# off
# index pix		voltage		piezoresponse
7		-8.40000e+00		7.84636e-05
7		-8.80000e+00		7.40563e-05
7		-9.20000e+00		6.79486e-05
7		-9.60000e+00		6.46511e-05
7		-1.00000e+01		6.52874e-05
7		-9.60000e+00		6.19271e-05
7		-9.20000e+00		6.10678e-05
7		-8.80000e+00		5.92961e-05
7		-8.40000e+00		5.89545e-05
7		-8.00000e+00		5.30006e-05
7		-7.60000e+00		6.03058e-05
7		-7.20000e+00		6.25290e-05
7		-6.80000e+00		5.71496e-05
7		-6.40000e+00		6.14494e-05
7		-6.00000e+00		6.29950e-05
7		-5.60000e+00		6.20657e-05
7		-5.20000e+00		7.27742e-05
7		-4.80000e+00		7.73171e-05
7		-4.40000e+00		7.08586e-05
7		-4.00000e+00		8.11059e-05
7		-3.60000e+00		8.05961e-05
7		-3.20000e+00		8.02209e-05
7		-2.80000e+00		8.45425e-05
7		-2.40000e+00		9.34750e-05
7		-2.00000e+00		8.97832e-05
7		-1.60000e+00		8.79507e-05
7		-1.20000e+00		8.93115e-05
7		-8.00000e-01		9.74204e-05
7		-4.00000e-01		9.35953e-05
8		0.00000e+00		-8.97739e-05
8		4.00000e-01		-7.22997e-05
8		8.00000e-01		-4.54929e-05
8		1.20000e+00		-1.60727e-05
8		1.60000e+00		1.45076e-05
8		2.00000e+00		3.79141e-05
8		2.40000e+00		3.87613e-05
8		2.80000e+00		3.31740e-05
8		3.20000e+00		3.79513e-05
8		3.60000e+00		5.42017e-05
8		4.00000e+00		8.12020e-05
8		4.40000e+00		1.24231e-04
8		4.80000e+00		1.61800e-04
8		5.20000e+00		2.04826e-04
8		5.60000e+00		2.58708e-04
8		6.00000e+00		3.08067e-04
8		6.40000e+00		3.49932e-04
8		6.80000e+00		3.97533e-04
8		7.20000e+00		4.40090e-04
8		7.60000e+00		4.76600e-04
8		8.00000e+00		5.16417e-04
8		8.40000e+00		5.44108e-04
8		8.80000e+00		5.77943e-04
8		9.20000e+00		5.76586e-04
8		9.60000e+00		5.83684e-04
8		1.00000e+01		5.79811e-04
8		9.60000e+00		5.55745e-04
8		9.20000e+00		5.48361e-04
8		8.80000e+00		5.39327e-04
8		8.40000e+00		5.30320e-04
8		8.00000e+00		5.14021e-04
8		7.60000e+00		5.04423e-04
8		7.20000e+00		4.75781e-04
8		6.80000e+00		4.76895e-04
8		6.40000e+00		4.63039e-04
8		6.00000e+00		4.42489e-04
8		5.60000e+00		4.37270e-04
8		5.20000e+00		4.24764e-04
8		4.80000e+00		4.19725e-04
8		4.40000e+00		4.19839e-04
8		4.00000e+00		4.08480e-04
8		3.60000e+00		4.02591e-04
